full_name,abbreviated_name,team,current_price,total_change,change_percentage,last_change,expected_price,expected_change,expected_price_2,expected_change_2,expected_price_3,expected_change_3,scraped_date,player_id
Bailey Banfield,B Banfield,Fremantle,234200.0,-102600.0,-0.0,0.0,251800.0,17600.0,254600.0,2800.0,248200.0,-6400.0,2025-06-14,1594
Rory Atkins,R Atkins,Port Adelaide,233700.0,0.0,,0.0,260200.0,26500.0,284200.0,24000.0,277700.0,-6500.0,2025-06-14,90
Neil Erasmus,N Erasmus,Fremantle,233700.0,113800.0,0.0,0.0,264700.0,31000.0,286200.0,21500.0,287900.0,1700.0,2025-06-14,5681
Luke Trainor,L Trainor,Richmond,231100.0,117600.0,-10.0,-11700.0,231100.0,0.0,229100.0,-2000.0,234200.0,5100.0,2025-06-14,9375
Caiden Cleary,C Cleary,Sydney Swans,230300.0,106200.0,0.0,0.0,230300.0,0.0,206400.0,-23900.0,188700.0,-17700.0,2025-06-14,6816
Jackson Archer,J Archer,North Melbourne,229500.0,-18400.0,-0.0,0.0,214600.0,-14900.0,190400.0,-24200.0,180900.0,-9500.0,2025-06-14,5206
Lloyd Johnston,L Johnston,Gold Coast SUNS,226500.0,0.0,,0.0,226500.0,0.0,226500.0,0.0,226500.0,0.0,2025-06-14,8302
Christian Moraes,C Moraes,Port Adelaide,226000.0,112500.0,5.0,5200.0,219200.0,-6800.0,207500.0,-11700.0,209900.0,2400.0,2025-06-14,9103
Corey Warner,C Warner,Sydney Swans,225900.0,77200.0,-5.0,-3800.0,225900.0,0.0,200500.0,-25400.0,194100.0,-6400.0,2025-06-14,5697
Elijah Tsatas,E Tsatas,Essendon,225600.0,34400.0,0.0,0.0,215700.0,-9900.0,207100.0,-8600.0,207100.0,0.0,2025-06-14,5528
Matt Owies,M Owies,West Coast Eagles,225400.0,-62800.0,-0.0,0.0,223600.0,-1800.0,223600.0,0.0,210800.0,-12800.0,2025-06-14,1776
Jordon Butts,J Butts,Adelaide Crows,225400.0,-64900.0,28.0,-18000.0,205000.0,-20400.0,205000.0,0.0,193100.0,-11900.0,2025-06-14,1824
Connor Budarick,C Budarick,Gold Coast SUNS,225300.0,-116200.0,-0.0,0.0,225300.0,0.0,198800.0,-26500.0,190700.0,-8100.0,2025-06-14,2389
Maurice Rioli,M Rioli,Richmond,225200.0,-69400.0,-0.0,0.0,225200.0,0.0,204900.0,-20300.0,189400.0,-15500.0,2025-06-14,2778
Hugh Bond,H Bond,Adelaide Crows,225200.0,0.0,,0.0,225200.0,0.0,225200.0,0.0,225200.0,0.0,2025-06-14,5404
Bailey Scott,B Scott,North Melbourne,225100.0,-172000.0,-0.0,0.0,201600.0,-23500.0,188300.0,-13300.0,175800.0,-12500.0,2025-06-14,1837
Jack Carroll,J Carroll,St Kilda,224500.0,0.0,,0.0,224500.0,0.0,226000.0,1500.0,231600.0,5600.0,2025-06-14,4055
Mason Cox,M Cox,Collingwood,224300.0,-83500.0,-0.0,0.0,224300.0,0.0,198000.0,-26300.0,184800.0,-13200.0,2025-06-14,809
Jhye Clark,J Clark,Geelong Cats,223500.0,-13900.0,-0.0,0.0,218200.0,-5300.0,201000.0,-17200.0,201000.0,0.0,2025-06-14,5543
Kieran Strachan,K Strachan,Adelaide Crows,223100.0,0.0,,0.0,223100.0,0.0,223100.0,0.0,223100.0,0.0,2025-06-14,1894
Isaiah Dudley,I Dudley,Fremantle,223000.0,123900.0,0.0,0.0,237700.0,14700.0,253100.0,15400.0,261300.0,8200.0,2025-06-14,9530
Jeremy Sharp,J Sharp,Fremantle,219300.0,-157600.0,-0.0,0.0,212500.0,-6800.0,196300.0,-16200.0,189200.0,-7100.0,2025-06-14,3721
Nicholas Coffield,N Coffield,Western Bulldogs,218200.0,0.0,,0.0,218200.0,0.0,218200.0,0.0,218300.0,100.0,2025-06-14,1707
Isaac Kako,I Kako,Essendon,217900.0,68400.0,6.0,3800.0,218500.0,600.0,213200.0,-5300.0,213200.0,0.0,2025-06-14,8522
Francis Evans,F Evans,Carlton,217800.0,-15400.0,-0.0,0.0,221500.0,3700.0,222900.0,1400.0,216400.0,-6500.0,2025-06-14,2582
Lachlan Cowan,L Cowan,Carlton,217200.0,-111800.0,-0.0,0.0,197200.0,-20000.0,191300.0,-5900.0,185600.0,-5700.0,2025-06-14,5277
Daniel Butler,D Butler,St Kilda,216500.0,0.0,,0.0,216500.0,0.0,233000.0,16500.0,227400.0,-5600.0,2025-06-14,1036
Orazio Fantasia,O Fantasia,Carlton,215100.0,0.0,,0.0,215100.0,0.0,215100.0,0.0,219100.0,4000.0,2025-06-14,277
Tyler Sonsie,T Sonsie,Richmond,213700.0,500.0,,19000.0,213700.0,0.0,231300.0,17600.0,239900.0,8600.0,2025-06-14,2717
Lachlan Keeffe,L Keeffe,GWS GIANTS,211300.0,31500.0,0.0,0.0,236600.0,25300.0,242500.0,5900.0,242500.0,0.0,2025-06-14,196
Lachie Sullivan,L Sullivan,Collingwood,210900.0,-72500.0,24.0,-17100.0,210900.0,0.0,195600.0,-15300.0,197100.0,1500.0,2025-06-14,1803
Archer Reid,A Reid,West Coast Eagles,210300.0,90400.0,-0.0,-100.0,219500.0,9200.0,219500.0,0.0,214300.0,-5200.0,2025-06-14,6500
Jacob Konstanty,J Konstanty,North Melbourne,210300.0,90400.0,-1.0,-1300.0,208400.0,-1900.0,208300.0,-100.0,207800.0,-500.0,2025-06-14,5417
Jed Bews,J Bews,Geelong Cats,209000.0,36800.0,0.0,0.0,219500.0,10500.0,232500.0,13000.0,232500.0,0.0,2025-06-14,464
Malcolm Rosas,M Rosas,Gold Coast SUNS,208300.0,-3700.0,-0.0,0.0,208300.0,0.0,195400.0,-12900.0,179300.0,-16100.0,2025-06-14,2602
Sean Lemmens,S Lemmens,Gold Coast SUNS,207500.0,0.0,,0.0,207500.0,0.0,207500.0,0.0,218300.0,10800.0,2025-06-14,611
Luke Breust,L Breust,Hawthorn,205300.0,-15000.0,-0.0,0.0,208300.0,3000.0,208300.0,0.0,200400.0,-7900.0,2025-06-14,312
Harvey Gallagher,H Gallagher,Western Bulldogs,205100.0,-43300.0,-0.0,0.0,184700.0,-20400.0,173200.0,-11500.0,177900.0,4700.0,2025-06-14,5036
Ollie Lord,O Lord,Port Adelaide,204200.0,-300.0,-0.0,0.0,194200.0,-10000.0,187300.0,-6900.0,194500.0,7200.0,2025-06-14,2983
Aaron Francis,A Francis,Sydney Swans,204000.0,-9800.0,290.0,-28400.0,204000.0,0.0,196700.0,-7300.0,205900.0,9200.0,2025-06-14,934
Seamus Mitchell,S Mitchell,Hawthorn,202100.0,0.0,,0.0,202100.0,0.0,202100.0,0.0,209400.0,7300.0,2025-06-14,2484
Harry Schoenberg,H Schoenberg,Adelaide Crows,201500.0,0.0,,0.0,201500.0,0.0,201500.0,0.0,201500.0,0.0,2025-06-14,3711
Jed Mc Entee,J Mc Entee,Port Adelaide,200600.0,0.0,,0.0,200600.0,0.0,198200.0,-2400.0,199500.0,1300.0,2025-06-14,5558
Conor Stone,C Stone,GWS GIANTS,199000.0,79100.0,0.0,0.0,217300.0,18300.0,233500.0,16200.0,233500.0,0.0,2025-06-14,3030
David Swallow,D Swallow,Gold Coast SUNS,198800.0,-34800.0,6.0,-2000.0,198800.0,0.0,205300.0,6500.0,222400.0,17100.0,2025-06-14,406
Reef Mc Innes,R Mc Innes,Collingwood,198500.0,-2100.0,-0.0,0.0,198500.0,0.0,188600.0,-9900.0,175100.0,-13500.0,2025-06-14,2922
Jonty Faull,J Faull,Richmond,198300.0,53300.0,7.0,3500.0,198300.0,0.0,204000.0,5700.0,204700.0,700.0,2025-06-14,9187
Jagga Smith,J Smith,Carlton,194500.0,0.0,,0.0,194500.0,0.0,194500.0,0.0,191500.0,-3000.0,2025-06-14,9351
Josh Sinn,J Sinn,Port Adelaide,194200.0,-35300.0,32.0,-11200.0,170400.0,-23800.0,165300.0,-5100.0,161400.0,-3900.0,2025-06-14,5295
Kaleb Smith,K Smith,Richmond,194200.0,73000.0,62.0,45000.0,194200.0,0.0,216900.0,22700.0,233300.0,16400.0,2025-06-14,7321
Steely Green,S Green,Richmond,194100.0,11400.0,-31.0,-3500.0,194100.0,0.0,197800.0,3700.0,193500.0,-4300.0,2025-06-14,7489
Luke Pedlar,L Pedlar,Adelaide Crows,192100.0,41700.0,100.0,41700.0,206100.0,14000.0,206100.0,0.0,204000.0,-2100.0,2025-06-14,4049
Will Brodie,W Brodie,Fremantle,191800.0,0.0,,0.0,191800.0,0.0,191800.0,0.0,236800.0,45000.0,2025-06-14,1397
Thomas Sims,T Sims,Richmond,190200.0,76700.0,17.0,13000.0,190200.0,0.0,200300.0,10100.0,197100.0,-3200.0,2025-06-14,9279
Jye Menzie,J Menzie,Essendon,189600.0,6800.0,0.0,0.0,162200.0,-27400.0,152600.0,-9600.0,152600.0,0.0,2025-06-14,3367
Tobie Travaglia,T Travaglia,St Kilda,189200.0,17200.0,0.0,0.0,203900.0,14700.0,207700.0,3800.0,206600.0,-1100.0,2025-06-14,8498
Mitchell Knevitt,M Knevitt,Geelong Cats,188900.0,39100.0,0.0,0.0,208500.0,19600.0,219500.0,11000.0,219500.0,0.0,2025-06-14,5176
Matt Carroll,M Carroll,Carlton,187400.0,88300.0,-2.0,-1600.0,191500.0,4100.0,193300.0,1800.0,199000.0,5700.0,2025-06-14,6702
Clay Hall,C Hall,West Coast Eagles,187100.0,57600.0,0.0,0.0,213800.0,26700.0,213800.0,0.0,227800.0,14000.0,2025-06-14,7519
Finn Maginness,F Maginness,Hawthorn,186700.0,-71900.0,44.0,-31300.0,166700.0,-20000.0,166700.0,0.0,161600.0,-5100.0,2025-06-14,2812
Jai Serong,J Serong,Hawthorn,185400.0,0.0,,0.0,185400.0,0.0,185400.0,0.0,185400.0,0.0,2025-06-14,5107
Dylan Williams,D Williams,Port Adelaide,183600.0,0.0,,0.0,183600.0,0.0,183600.0,0.0,192700.0,9100.0,2025-06-14,2620
Liam O Connell,L O Connell,St Kilda,181700.0,61800.0,0.0,0.0,187700.0,6000.0,183300.0,-4400.0,184100.0,800.0,2025-06-14,3716
Jaxon Binns,J Binns,Carlton,181600.0,10600.0,0.0,0.0,185900.0,4300.0,186900.0,1000.0,207900.0,21000.0,2025-06-14,5425
Wil Parker,W Parker,Collingwood,181000.0,0.0,,0.0,181000.0,0.0,181000.0,0.0,189900.0,8900.0,2025-06-14,2479
Joel Hamling,J Hamling,Sydney Swans,179100.0,19500.0,0.0,0.0,179100.0,0.0,185900.0,6800.0,190400.0,4500.0,2025-06-14,458
Mitchell Lewis,M Lewis,Hawthorn,178900.0,0.0,,0.0,178900.0,0.0,178900.0,0.0,178900.0,0.0,2025-06-14,1333
Angus Clarke,A Clarke,Essendon,177600.0,64100.0,100.0,64100.0,206900.0,29300.0,233700.0,26800.0,233700.0,0.0,2025-06-14,9950
Will White,W White,Carlton,177500.0,78400.0,-14.0,-10700.0,178900.0,1400.0,175500.0,-3400.0,177900.0,2400.0,2025-06-14,6586
Josh Smillie,J Smillie,Richmond,176500.0,0.0,,0.0,176500.0,0.0,176500.0,0.0,176500.0,0.0,2025-06-14,8507
Tyrell Dewar,T Dewar,West Coast Eagles,176200.0,9900.0,260.0,25700.0,208400.0,32200.0,208400.0,0.0,225200.0,16800.0,2025-06-14,7576
Campbell Gray,C Gray,Richmond,173500.0,53600.0,0.0,0.0,173500.0,0.0,218000.0,44500.0,237100.0,19100.0,2025-06-14,12567
Ethan Read,E Read,Gold Coast SUNS,172900.0,3700.0,0.0,0.0,172900.0,0.0,169300.0,-3600.0,168800.0,-500.0,2025-06-14,6525
Jake Rogers,J Rogers,Gold Coast SUNS,170600.0,-39500.0,-0.0,0.0,170600.0,0.0,148600.0,-22000.0,134900.0,-13700.0,2025-06-14,6485
Angus Mc Lennan,A Mc Lennan,St Kilda,169700.0,0.0,,0.0,169700.0,0.0,181100.0,11400.0,197500.0,16400.0,2025-06-14,5231
Henry Hustwaite,H Hustwaite,Hawthorn,169600.0,48400.0,0.0,0.0,193900.0,24300.0,193900.0,0.0,195000.0,1100.0,2025-06-14,5410
Henry Smith,H Smith,Brisbane Lions,169200.0,0.0,,0.0,169200.0,0.0,169200.0,0.0,169200.0,0.0,2025-06-14,4053
Noah Long,N Long,West Coast Eagles,168600.0,-66900.0,-0.0,0.0,187400.0,18800.0,187400.0,0.0,198600.0,11200.0,2025-06-14,5375
Saad El Hawli,S E Hawli,Essendon,167900.0,48000.0,0.0,0.0,193500.0,25600.0,200100.0,6600.0,200100.0,0.0,2025-06-14,3440
Harry Sharp,H Sharp,Melbourne,167800.0,-21300.0,-0.0,0.0,171300.0,3500.0,171300.0,0.0,182700.0,11400.0,2025-06-14,2670
Leo Lombard,L Lombard,Gold Coast SUNS,167500.0,0.0,,0.0,167500.0,0.0,156000.0,-11500.0,147900.0,-8100.0,2025-06-14,9246
Tom Gross,T Gross,West Coast Eagles,167300.0,53800.0,0.0,0.0,167400.0,100.0,167400.0,0.0,165700.0,-1700.0,2025-06-14,8579
Jack Henderson,J Henderson,Melbourne,166900.0,67800.0,0.0,0.0,162200.0,-4700.0,162200.0,0.0,163600.0,1400.0,2025-06-14,5007
Isaac Keeler,I Keeler,St Kilda,165900.0,46000.0,0.0,0.0,198200.0,32300.0,210100.0,11900.0,208300.0,-1800.0,2025-06-14,8634
Jacob Bauer,J Bauer,Richmond,163500.0,-52800.0,-0.0,0.0,163500.0,0.0,133200.0,-30300.0,120600.0,-12600.0,2025-06-14,5516
Jai Culley,J Culley,Melbourne,163400.0,0.0,,0.0,163400.0,0.0,163400.0,0.0,163400.0,0.0,2025-06-14,5064
Alix Tauru,A Tauru,St Kilda,163000.0,0.0,,0.0,163000.0,0.0,163000.0,0.0,160300.0,-2700.0,2025-06-14,9230
Tom Hanily,T Hanily,Sydney Swans,158700.0,38800.0,-89.0,-34600.0,158700.0,0.0,138500.0,-20200.0,135900.0,-2600.0,2025-06-14,6489
Shane Mc Adam,S Mc Adam,Melbourne,158400.0,0.0,,0.0,158400.0,0.0,158400.0,0.0,158400.0,0.0,2025-06-14,1924
Ben Paton,B Paton,Sydney Swans,158200.0,24800.0,0.0,0.0,158200.0,0.0,154500.0,-3700.0,154400.0,-100.0,2025-06-14,1765
Taj Hotton,T Hotton,Richmond,154000.0,0.0,,0.0,154000.0,0.0,154000.0,0.0,154000.0,0.0,2025-06-14,9427
Robert Hansen,R Hansen,North Melbourne,153600.0,-12100.0,191.0,-23100.0,144000.0,-9600.0,145300.0,1300.0,155500.0,10200.0,2025-06-14,7536
Josh Gibcus,J Gibcus,Richmond,153600.0,0.0,,0.0,153600.0,0.0,153600.0,0.0,153600.0,0.0,2025-06-14,5157
Hugh Boxshall,H Boxshall,St Kilda,153400.0,39900.0,0.0,0.0,161500.0,8100.0,174200.0,12700.0,187500.0,13300.0,2025-06-14,11281
Bailey Laurie,B Laurie,Melbourne,152800.0,0.0,,0.0,152800.0,0.0,152800.0,0.0,139900.0,-12900.0,2025-06-14,2805
Zane Duursma,Z Duursma,North Melbourne,152700.0,-41700.0,-0.0,0.0,130900.0,-21800.0,115700.0,-15200.0,114700.0,-1000.0,2025-06-14,5423
Taj Woewodin,T Woewodin,Melbourne,152600.0,0.0,,0.0,152600.0,0.0,152600.0,0.0,158700.0,6100.0,2025-06-14,5690
Aidan Johnson,A Johnson,Melbourne,152300.0,38800.0,0.0,0.0,153200.0,900.0,153200.0,0.0,159200.0,6000.0,2025-06-14,5627
Josh Goater,J Goater,North Melbourne,151400.0,0.0,,0.0,151400.0,0.0,151400.0,0.0,186200.0,34800.0,2025-06-14,2487
Jack Martin,J Martin,Geelong Cats,150900.0,0.0,,0.0,150900.0,0.0,154800.0,3900.0,154800.0,0.0,2025-06-14,222
Cody Angove,C Angove,GWS GIANTS,149700.0,36200.0,0.0,0.0,164600.0,14900.0,170200.0,5600.0,170200.0,0.0,2025-06-14,11287
Harvey Johnston,H Johnston,West Coast Eagles,148700.0,0.0,,0.0,148700.0,0.0,148700.0,0.0,148700.0,0.0,2025-06-14,6701
Tom Campbell,T Campbell,Melbourne,147100.0,0.0,,0.0,147100.0,0.0,147100.0,0.0,147100.0,0.0,2025-06-14,693
Alwyn Davey,A Davey,Essendon,146600.0,0.0,,0.0,146600.0,0.0,146600.0,0.0,146600.0,0.0,2025-06-14,6634
Ryan Gardner,R Gardner,Western Bulldogs,145800.0,0.0,,0.0,145800.0,0.0,150600.0,4800.0,156800.0,6200.0,2025-06-14,900
Quinton Narkle,Q Narkle,Fremantle,144900.0,0.0,,0.0,141900.0,-3000.0,146400.0,4500.0,141700.0,-4700.0,2025-06-14,1393
Finnbar Maley,F Maley,North Melbourne,143500.0,23600.0,0.0,0.0,157800.0,14300.0,165700.0,7900.0,168800.0,3100.0,2025-06-14,8920
Will Dawson,W Dawson,North Melbourne,143300.0,0.0,,0.0,143300.0,0.0,143300.0,0.0,156300.0,13000.0,2025-06-14,3261
Cooper Simpson,C Simpson,Fremantle,143100.0,23200.0,0.0,0.0,154800.0,11700.0,149700.0,-5100.0,163700.0,14000.0,2025-06-14,6403
Joe Berry,J Berry,Port Adelaide,139000.0,-1500.0,-0.0,0.0,137200.0,-1800.0,127500.0,-9700.0,127400.0,-100.0,2025-06-14,9296
Anthony Scott,A Scott,Western Bulldogs,138500.0,0.0,,0.0,138500.0,0.0,138500.0,0.0,144800.0,6300.0,2025-06-14,4203
Josh Dolan,J Dolan,Western Bulldogs,137900.0,24400.0,-40.0,-9800.0,124000.0,-13900.0,123900.0,-100.0,130400.0,6500.0,2025-06-14,11957
Miller Bergman,M Bergman,North Melbourne,137900.0,0.0,,0.0,137900.0,0.0,137900.0,0.0,145700.0,7800.0,2025-06-14,2723
Arthur Jones,A Jones,Western Bulldogs,135100.0,-15800.0,-0.0,0.0,129000.0,-6100.0,121400.0,-7600.0,116600.0,-4800.0,2025-06-14,5703
Angus Hastie,A Hastie,St Kilda,134400.0,14500.0,0.0,0.0,135500.0,1100.0,132000.0,-3500.0,134700.0,2700.0,2025-06-14,6541
Ash Johnson,A Johnson,Collingwood,134000.0,0.0,,0.0,134000.0,0.0,134000.0,0.0,134000.0,0.0,2025-06-14,5557
Lance Collard,L Collard,St Kilda,133000.0,13100.0,0.0,0.0,114700.0,-18300.0,110400.0,-4300.0,109800.0,-600.0,2025-06-14,7451
Liam Reidy,L Reidy,Fremantle,132600.0,0.0,,0.0,132600.0,0.0,148300.0,15700.0,162600.0,14300.0,2025-06-14,4806
Callum Coleman Jones,C C Jones,North Melbourne,128200.0,0.0,,0.0,128200.0,0.0,128200.0,0.0,131900.0,3700.0,2025-06-14,1754
Max Ramsden,M Ramsden,Hawthorn,128200.0,0.0,,0.0,128200.0,0.0,128200.0,0.0,151800.0,23600.0,2025-06-14,6683
Hamish Davis,H Davis,West Coast Eagles,127300.0,13800.0,0.0,0.0,141300.0,14000.0,141300.0,0.0,147800.0,6500.0,2025-06-14,11298
Oliver Hannaford,O Hannaford,GWS GIANTS,127000.0,0.0,,0.0,127000.0,0.0,127000.0,0.0,127000.0,0.0,2025-06-14,8575
Sam Butler,S Butler,Hawthorn,126600.0,0.0,,0.0,126600.0,0.0,126600.0,0.0,143500.0,16900.0,2025-06-14,5124
Harry Armstrong,H Armstrong,Richmond,125900.0,12400.0,0.0,0.0,125900.0,0.0,121400.0,-4500.0,132200.0,10800.0,2025-06-14,9371
Bailey Macdonald,B Macdonald,Hawthorn,125500.0,5600.0,0.0,0.0,136500.0,11000.0,136500.0,0.0,139300.0,2800.0,2025-06-14,8448
Harrison Oliver,H Oliver,GWS GIANTS,122500.0,0.0,,0.0,122500.0,0.0,122500.0,0.0,122500.0,0.0,2025-06-14,8430
Rhett Bazzo,R Bazzo,West Coast Eagles,121200.0,0.0,,0.0,121200.0,0.0,121200.0,0.0,121200.0,0.0,2025-06-14,5699
Archer Day Wicks,A D Wicks,Essendon,121000.0,21900.0,24.0,5200.0,120400.0,-600.0,119900.0,-500.0,119900.0,0.0,2025-06-14,8454
Ted Clohesy,T Clohesy,Geelong Cats,120000.0,100.0,,16900.0,133400.0,13400.0,152100.0,18700.0,152100.0,0.0,2025-06-14,5544
Lachlan Mc Andrew,L Mc Andrew,Adelaide Crows,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,4951
Caleb Graham,C Graham,Gold Coast SUNS,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,1911
Darcy Craven,D Craven,Brisbane Lions,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,8087
Mate Colina,M Colina,Richmond,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,4072
Bodie Ryan,B Ryan,Hawthorn,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,9721
Max Gruzewski,M Gruzewski,GWS GIANTS,119900.0,0.0,,0.0,129200.0,9300.0,120700.0,-8500.0,120700.0,0.0,2025-06-14,6638
Billy Wilson,B Wilson,Carlton,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6442
Lachlan Charleson,L Charleson,Port Adelaide,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6549
Oscar Mc Donald,O Mc Donald,Fremantle,119900.0,0.0,,0.0,172600.0,52700.0,213700.0,41100.0,230900.0,17200.0,2025-06-14,926
Jordan Croft,J Croft,Western Bulldogs,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6385
Charlie Edwards,C Edwards,Adelaide Crows,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,8381
Ashton Moir,A Moir,Carlton,119900.0,0.0,,0.0,119900.0,0.0,108500.0,-11400.0,109800.0,1300.0,2025-06-14,9627
Harry Demattia,H Demattia,Collingwood,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6453
Caleb Mitchell,C Mitchell,Sydney Swans,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,128800.0,8900.0,2025-06-14,5615
Tew Jiath,T Jiath,Collingwood,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,9264
Luke Lloyd,L Lloyd,Brisbane Lions,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6741
Ollie Murphy,O Murphy,Fremantle,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6768
Mitchell Edwards,M Edwards,Geelong Cats,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,7501
Jack Buller,J Buller,Sydney Swans,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6858
Patrick Snell,P Snell,Sydney Swans,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,9038
James Tunstill,J Tunstill,Brisbane Lions,119900.0,0.0,,0.0,147900.0,28000.0,151300.0,3400.0,151300.0,0.0,2025-06-14,5673
Tom Anastasopoulos,T Anastasopoulos,Port Adelaide,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6560
Jack Delean,J Delean,Fremantle,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,10120
Oscar Ryan,O Ryan,Adelaide Crows,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6623
George Stevens,G Stevens,Geelong Cats,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,5421
Phoenix Gothard,P Gothard,GWS GIANTS,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,9299
William Mc Cabe,W Mc Cabe,Hawthorn,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,9672
James Leake,J Leake,GWS GIANTS,119900.0,0.0,,0.0,135400.0,15500.0,131400.0,-4000.0,131400.0,0.0,2025-06-14,9439
Will Lorenz,W Lorenz,Port Adelaide,119900.0,0.0,,0.0,119900.0,0.0,158900.0,39000.0,167800.0,8900.0,2025-06-14,8447
Liam Fawcett,L Fawcett,Richmond,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,123000.0,3100.0,2025-06-14,9613
Will Green,W Green,Sydney Swans,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6600
Loch Rawlinson,L Rawlinson,West Coast Eagles,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,10275
Lachlan Smith,L Smith,Western Bulldogs,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6524
Luamon Lual,L Lual,Essendon,119900.0,0.0,,0.0,119900.0,0.0,127500.0,7600.0,127500.0,0.0,2025-06-14,6567
Taylor Goad,T Goad,North Melbourne,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,11031
James Blanck,J Blanck,Hawthorn,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,2447
Oliver Wiltshire,O Wiltshire,Geelong Cats,119900.0,0.0,,0.0,131000.0,11100.0,140200.0,9200.0,140200.0,0.0,2025-06-14,5134
Jedd Busslinger,J Busslinger,Western Bulldogs,119900.0,0.0,,0.0,127100.0,7200.0,118700.0,-8400.0,122100.0,3400.0,2025-06-14,7959
Coen Livingstone,C Livingstone,West Coast Eagles,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,7593
Harry Rowston,H Rowston,GWS GIANTS,119900.0,0.0,,0.0,119900.0,0.0,106300.0,-13600.0,106300.0,0.0,2025-06-14,5550
Wade Derksen,W Derksen,GWS GIANTS,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,2886
Reece Torrent,R Torrent,Brisbane Lions,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,7482
Nathan Wardius,N Wardius,GWS GIANTS,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,11935
Kynan Brown,K Brown,Melbourne,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6692
Nick Madden,N Madden,GWS GIANTS,119900.0,0.0,,0.0,119900.0,0.0,154500.0,34600.0,154500.0,0.0,2025-06-14,5466
Judson Clarke,J Clarke,Richmond,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,5068
Karl Gallagher,K Gallagher,Adelaide Crows,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,12083
Zane Zakostelsky,Z Zakostelsky,Brisbane Lions,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,11333
Tom Fullarton,T Fullarton,Melbourne,119900.0,0.0,,0.0,136800.0,16900.0,136800.0,0.0,155900.0,19100.0,2025-06-14,1771
Rob Monahan,R Monahan,Carlton,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,12079
Oliver Sestan,O Sestan,Melbourne,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,8630
